id;siglas_partidos;nomre
1;ARENA;Alianza Nac. Rep.
2;FSLN;Fr. Sandinista de Lib. Nac.
3;PCD;Partido Const. Dem.
4;PLH;Partido Liberal de Hon.
5;PP;Partido Paname�o
6;PDG;Partido Democratico Guat.
7;FMLN;Farabundo Marti lib. Nac.
8;PSN;Partido Socialista Nic.
9;PC;Partido Civil
10;DCH;Democracia Cristiana Hon.
11;PL;Panama Libre
12;PN;Partido Nacional
13;PAN;Partido Accion Nacional
14;PDN;Partido Democratico de N..
15;PLN;Partido Liberacion Nacional
16;PHT;Partido Hondure�o del trab.
17;PDP;Partido Democratico Pan.
18;PUG;Partido Union Por Guat.
